title,source_url_paper,type_publication,revisor,country_paper,open_access,year,instituto,volume,issue,language,doi,issn,authors,topics,resume,cited_by
Seleção e análise de um portfólio de artigos sobre avaliação de desempenho na cadeia de suprimentos,https://doi.org/10.15675/gepros.v0i1.585,Artigo,,Brasil,True,2014;,UNIVERSIDADE EST.PAULISTA JÚLIO DE MESQUITA FILHO,,1,Português,10.15675/gepros.v0i1.585,1984-2430,"['Emílio Della Bruna', 'Leonardo Ensslin', 'Sandra Rolim Ensslin']",Development and Impact of Smart Libraries,"O artigo propõe um processo para a seleção e análise de um portfólio de artigos científicos sobre a Avaliação de Desempenho na Cadeia de Suprimentos. A metodologia empregada para tal compreende a busca e seleção de trabalhos em bases de dados científicas, a Análise Bibliométrica e a Revisão Sistêmica do Portfólio Bibliográfico. Ao longo do artigo, constata-se que a Gestão da Cadeia de Suprimentos apresenta conceitos bem fundamentados, tanto no âmbito acadêmico como empresarial. Enquanto isso, o tema da Avaliação de Desempenho é mais recente e seus conceitos ainda estão em fase de consolidação. Como resultado final do trabalho, obtém-se um Portfólio Bibliográfico formado por 18 artigos alinhados ao tema de pesquisa e com reconhecimento científico. Por meio da Análise Bibliométrica, esses artigos e suas referências são evidenciados e ordenados de acordo com a relevância científica, dos artigos, autores, periódicos e palavras chave. A Revisão Sistêmica analisa o conteúdo dos artigos do Portfólio Bibliográfico a partir de uma visão particular de Avaliação de Desempenho proposta pelos autores. A visão é explicada por seis lentes ou dimensões e com este olhar os artigos são avaliados. Esta avaliação permitiu, para a visão adotada, evidenciar os potenciais e as lacunas de conhecimento nos trabalhos analisados e, a partir desses, elaborar uma pergunta e objetivo de pesquisa. Essas últimas direcionarão a continuidade do presente estudo em busca do aprimoramento das lacunas identificadas. Por fim, espera-se que o processo proposto seja útil para pesquisadores que tenham interesse em aplicá-lo ao seu assunto de pesquisa. Palavras-chave: Gestão da Cadeia de Suprimentos; Gestão de Operações; Avaliação de Desempenho; Bibliometria; Revisão Sistêmica; Construtivismo.",[]
"Comparativo entre as bases de dados PubMed, SciELO e Google Acadêmico com o foco na temática Educação Médica",https://doi.org/10.47385/cadunifoa.v10.n28.301,Artigo,,Brasil,True,2015;,,10,28,Português,10.47385/cadunifoa.v10.n28.301,1982-1816,"['Lucas Rebelo Silva Puccini', 'Mara Gonçalves Pinto Giffoni', 'Leoni Ferreira da Silva', 'Cláudia Yamada Utagawa']",Challenges and Opportunities in Translational Research,"Introdução: A comunidade biomédica latino-americana tem o PubMed e o SciELO como as melhores bases de dados para pesquisa de artigos científicos, entretanto, outras áreas de conhecimento, têm utilizado outras fontes de busca, sendo o principal o Google Acadêmico (GA). Objetivos: Verificar se o GA pode ser uma ferramenta de busca útil no resgate de artigos científicos referenciados na temática em educação médica, comparados ao PubMed e ao Scielo. Metodologia: Trata-se de um estudo descritivo e documental com análise qualiquantitativa sobre os artigos científicos publicados no GA, PubMed e SciELO. Em cada sítio de busca foram utilizadas as seguintes palavras-chave em inglês para a recuperação de dados: “medical curriculum” and “ethics”. Resultados: Após a aplicação da técnica de mineração de dados nas plataformas de busca, foram obtidos 434 artigos científicos no GA, sendo 88 artigos disponíveis no site dos periódicos, 201 no site das bases de dados, 143 em outros sites e apenas dois em blogs. No PubMed foram obtidos 10 artigos científicos, sendo 8 disponíveis no site da base de dados e dois em sites de periódicos. Por fim, no SciELO foi encontrado apenas um artigo, o qual estava disponível em sua própria base de dados. Qualitativamente, foram encontrados 382 artigos científicos pertinentes no GA, no PubMed e SciELO. Conclusão: O GA mostrou ser mais eficiente, tanto qualitativamente quanto quantitativamente, em resgatar artigos científicos no tema escolhido em Educação Médica.",[]
Uma década de biologia da conservação no Brasil,https://doi.org/10.4257/oeco.2009.1303.02,Artigo,,Brasil,True,2009;,,13,03,Português,10.4257/oeco.2009.1303.02,1981-9366,"['Carlos Eduardo Viveiros Grelle', 'Míriam Plaza Pinto', 'Juliana Cristina dos Santos Monteiro', 'Marcos de Souza Lima Figueiredo']",Human Attitudes and Interactions with Animals and Plants,"Normal 0 21 false false false PT-BR X-NONE X-NONE MicrosoftInternetExplorer4 Biologia da Conservação é uma área do conhecimento multidisciplinar e com vários periódicos especializados. Neste estudo foi feito um levantamento de todos os artigos, em oito diferentes periódicos, sobre Biologia da Conservação realizados no Brasil. Neste levantamento, tendo como base todos os artigos publicados no período de 10 anos (entre 1998 e 2007), buscou-se descrever a quantidade de artigos por periódico, o país de vínculo institucional dos autores, os grupos taxonômicos enfocados, os biomas mais estudados e quais os assuntos abordados. Ao todo foram encontrados 386 artigos, sendo que 71% foram publicados em três periódicos ( Conservation Biology, Biological Conservation e Biodiversity and Conservation ). Ficou claro ainda um acentuado aumento da produção de artigos nos últimos cinco anos, com um viés para estudos com enfoque biológico e poucos com abordagem para sócio-economia e política. Em relação ao vínculo institucional, 268 dos 386 artigos tinham algum autor com filiação em instituições brasileiras. Entre os grupos estudados, as plantas (com 105 artigos), os mamíferos (com 100 artigos) e aves (com 74 artigos) foram os mais abordados no período investigado, e os assuntos mais enfocados foram, respectivamente: ""fragmentação"", ""biodiversidade"" e ""ecologia"". Entre os biomas, um maior número de estudos foi feito na Mata Atlântica e Amazônia.",[]
Water and fluid intake in the prevention and treatment of functional constipation in children and adolescents: is there evidence?,https://doi.org/10.1016/j.jped.2017.01.005,Revisão,pares,Brasil,True,2017;,Elsevier BV,93,4,Português,10.1016/j.jped.2017.01.005,1678-4782,"['Sabine Nunes Boilesen', 'Soraia Tahan', 'Francine Canovas Dias', 'Lígia Cristina Fonseca Lahoz Melli', 'Mauro Batista de Morais']",Etiology and Management of Peritoneal Adhesions,"To study the evidence on the role of water and fluid intake in the prevention and treatment of functional intestinal constipation in children and adolescents. A search was carried out in the Medline database (between 1966 and 2016) for all published articles containing the following words: constipation, water, and fluids, published in Portuguese, English, and Spanish. All original articles that assessed children and adolescents were selected by title and abstract. The references of these articles were also evaluated. A total of 1040 articles were retrieved. Of these, 24 were selected for reading. The study included 11 articles that assessed children and adolescents. The articles were divided into two categories, those that evaluated water and fluid intake as a risk factor for intestinal constipation and those that evaluated their role in the treatment of intestinal constipation. Five articles were included in the first category. The criteria for assessing fluid intake and bowel rhythm were different in each study. Three studies demonstrated an association between low fluid intake and intestinal constipation. Regarding treatment, five articles with heterogeneous methodologies were found. None of them clearly identified the favorable role of fluid intake in the treatment of intestinal constipation. There are few articles on the association between fluid intake and intestinal constipation. Epidemiological evidence indicates an association between lower fluid intake and intestinal constipation. Further clinical trials and epidemiological studies that consider the international recommendations for fluid intake by children and adolescents are required. Estudar as evidências sobre o papel do consumo de água e líquidos na prevenção e no tratamento da constipação intestinal funcional em crianças e adolescentes. Foi pesquisado na base de dados do Medline (entre 1966 e 2016) todos os artigos publicados com as seguintes palavras: constipação, água e líquidos, nos idiomas português, inglês e espanhol. Foram selecionados, pelo título e resumo, todos os artigos originais com crianças e adolescentes. As referências desses artigos também foram avaliadas. Foram encontrados 1040 artigos. Desses, 24 foram selecionados para leitura. Foram incluídos 11 artigos que estudaram crianças e adolescentes. Os artigos foram distribuídos em duas categorias, os que avaliaram o consumo de água e líquidos como fator de risco para constipação intestinal e os que avaliaram o seu papel na terapêutica da constipação intestinal. Cinco artigos se enquadraram na primeira categoria. Os critérios para avaliar consumo de líquidos e ritmo intestinal foram diferentes em cada estudo. Três estudos demonstraram relação entre baixo consumo de líquidos e constipação intestinal. Quanto ao tratamento, foram encontrados cinco artigos com metodologias heterogêneas. Em nenhum deles foi possível identificar com clareza o papel favorável do consumo de líquidos no tratamento da constipação intestinal. Existem poucos artigos sobre a relação entre consumo de líquidos e constipação intestinal. Evidências epidemiológicas indicam associação entre menor consumo de líquidos com constipação intestinal. São necessários outros ensaios clínicos e estudos epidemiológicos que levem em consideração as recomendações internacionais para consumo de líquidos por crianças e adolescentes.",[]
"O que se publica sobre comportamento do consumidor no Brasil, afinal?",https://doi.org/10.5902/19834659608,Artigo,,Brasil,True,2009;,UNIVERSIDADE FEDERAL DE SANTA MARIA,1,3,Português,10.5902/19834659608,1983-4659,"['Marcelo de Rezende Pinto', 'José Édson Lara']",Research Methods and Organizational Management,"Este artigo tem o objetivo de fazer uma análise dos artigos publicados sobre o tema comportamento do consumidor, utilizando os principais veículos de divulgação da produção acadêmica em marketing no Brasil de 1997 a 2006. Baseado no guia proposto por Hoppen, Moreau e Lapointe (1997), analisaram-se 238 artigos, por meio da verificação da utilização de elementos básicos de uma investigação, concentrando-se nas estratégias e metodologias de pesquisa. Após as análises referentes aos tipos de artigo, abordagem, natureza da pesquisa, metodologias e segmento de consumidores pesquisados, o estudo foi conduzido dividindo-se os artigos em três categorias: artigos do tipo survey, artigos do tipo experimental e aqueles baseados em pesquisas qualitativas. Pode-se afirmar que os principais resultados do trabalho foram: a constatação da predominância de trabalhos com base empírica, de abordagem positivista e da utilização de métodos e técnicas quantitativistas tradicionais de pesquisa e coleta de dados. Ressalta-se também pouca preocupação dos pesquisadores com alguns aspectos relevantes da qualidade metodológica. O artigo apresenta, ainda, reflexões sobre novas metodologias que poderiam ser utilizadas para se pesquisar o consumidor e pontos que contribuiriam para a consolidação da temática no Brasil.",[]
Administração pública e gestão social: a produção científica brasileira entre 2000 e 2005,https://doi.org/10.1590/s0034-76122008000400002,Artigo,pares,Brasil,True,2008;,FUNDAÇÃO GETÚLIO VARGAS,42,4,Português,10.1590/s0034-76122008000400002,1982-3134,"['Antônio João Hocayen-da-Silva', 'Luciano Rossoni', 'Israel Ferreira Júnior']",Social Welfare and Political Economy in Brazil,"Nos últimos anos, observa-se grande esforço dos pesquisadores em fazer um balanço crítico das publicações científicas em diversas disciplinas. Porém, algumas áreas foram pouco contempladas, como a administração pública e gestão social. Buscando preencher essa lacuna, este artigo apresenta um quadro geral da produção científica em administração pública e gestão social com base nos dados levantados em 549 artigos publicados nos anais do Enanpad, entre os anos de 2000 e 2005. As variáveis analisadas em cada artigo foram: número de autores por artigo; instituição e estado de origem dos autores; proporção de trabalhos teóricos e empíricos; e método e estratégia de pesquisa. Verificou-se que a média de autores por artigo vem crescendo. A maioria enquadrou-se como teórico-empírico (76,1%). Dos artigos teórico-empíricos, aproximadamente 67% utilizaram o método qualitativo, com predomínio do estudo de caso (55,7%) como estratégia de pesquisa; porém o uso do método quantitativo vem aumentando. Entre as instituições de origem dos autores, cinco se destacaram como as mais prolíficas, respondendo por aproximadamente 50% dos artigos publicados no período; e cerca de 56% dos artigos concentraram-se em três estados do país.",[]
Complicações da cirurgia videolaparoscópica no tratamento de doenças da vesícula e vias biliares,https://doi.org/10.1590/s0102-67202008000400001,Artigo,pares,Brasil,True,2008;,Colégio Brasileiro de Cirurgia Digestiva,21,4,Português,10.1590/s0102-67202008000400001,2317-6326,"['Marcelo Talasso Salim', 'Raul Cutait']",Complications of Gallstone Disease,"RACIONAL: O tratamento de escolha para as doenças da vesícula biliar é a colecistectomia, cujo objetivo é o alívio de sintomas e o tratamento e/ou prevenção das complicações. OBJETIVO: Identificar as principais complicações da cirurgia videolaparoscópica no tratamento das doenças da vesícula biliar e vias biliares. MÉTODO: Realizou-se busca eletrônica na base de dados LILACS e Medline desde o ano de 1981 a agosto de 2007; foram encontrados 57 artigos, sendo utilizados para o estudo 31 e três capítulos de livros. RESULTADOS: A produção científica submetida à análise de conteúdo evidenciou os seguintes núcleos temáticos: variações anatômicas (3 artigos), iatrogenias (5 artigos), síndrome pós-colecistectomia (1 artigo), complicações raras (3 artigos), síndrome de Mirizzi (1 artigo), complicações pulmonares (2 artigos) e tratamento (1 capítulo de livro e três artigos). CONCLUSÕES: As complicações que podem ocorrer na cirurgia videolaparoscópica da vesícula biliar e das vias biliares têm basicamente duas vertentes: uma é a inexperiência dos cirurgiões com o método laparoscópico (curva de aprendizado) e outra, as variações anatômicas com as quais os cirurgiões, mesmo os mais experientes, podem se deparar.",[]
Manipulação de drenos mediastinais e pleurais: existe evidência científica?,https://doi.org/10.14295/jmphc.v6i1.236,Artigo,,Brasil,True,2016;,,6,1,Português,10.14295/jmphc.v6i1.236,2179-6750,"['Líscia Divana Carvalho Silva', 'Larissa Lira Brito']",Palliative Care and End-of-Life Issues,"Trata-se de uma revisão do tipo sistemática com o objetivo de verificar a existência de evidência científica na manipulação de drenos pleurais e mediastinais na cirurgia cardíaca. As seguintes etapas foram percorridas: estabelecimento da hipótese e objetivos; estabelecimento de critérios de inclusão e exclusão de artigo; definição das informações a serem extraídas dos artigos selecionados; análise dos resultados; discussão e apresentação dos resultados. Para a seleção dos artigos foram utilizadas duas bases de dados, a saber: Literatura Latino-Americana e do Caribe em Ciências da Saúde (LILACS/BIREME) e Medical Literature Analysis and Retrieval System Online (MEDLINE). Os critérios de inclusão dos artigos definidos, inicialmente, foram: artigos publicados em português, inglês e espanhol, no período compreendido entre 2001–2012; capítulos de livros sobre a temática, artigos publicados cuja metodologia adotada permitisse obter evidências(níveis 1, 2 ou 3), artigos que retratassem procedimentos, intervenções ou diretrizes sobre a temática. A amostra final desta revisão integrativa foi constituída de 06 artigos. Não se observou diferença significativa na produção de drenagem mediastinal quando os drenos foram rotineiramente ordenhados, despojados, ou não tinham nenhuma manipulação, os drenos mantiveram-se permeáveis. Parece que a ordenha manual ou milking ou a ordenha com pinça ou stripping de drenos torácicos como rotina básica deve ser evitada. Não há estudos suficientes que comparem diferentes métodos de manipulação de drenos torácicos para apoiar ou não a eficácia relativa dos vários métodos. Nenhuma evidência de fato que seja clara e universal foi encontrada sobre a necessidade de manipulação de drenos.",[]
COMO A AUDITORIA DE ENFERMAGEM PODE INFLUENCIAR NA QUALIDADE ASSISTENCIAL.,https://doi.org/10.47385/praxis.v10.n19.698,Artigo,,Brasil,True,2018;,,10,19,Português,10.47385/praxis.v10.n19.698,2176-9230,"['Lucrécia Helena Loureiro', 'Leandro Martins da Costa', 'Vera Lúcia Maia Marques', 'Clarice Mayremi Toshimitu Hoyashi']",Research Methods and Organizational Management,"O objeto do estudo refere-se a um levantamento bibliográfico de artigos que contextualizam a auditoria de enfermagem e a qualidade assistencial. Têm como objetivos explicar através de um levantamento bibliográfico, de que maneira a auditoria em saúde pode influenciar para a melhoria da qualidade assistencial nas instituições de saúde e identificar quais são os itens indicadores de qualidade na auditoria.Trata-se de uma pesquisa bibliográfica sistemática de caráter descritivo e qualitativo. A seleção dos artigos foi definida em um recorte temporal, entre 2004 à 2013, sendo assim, o número total de trabalhos levantados nesse estudo foram de 19 artigos científicos, utilizados para a discussão 09 artigos de acordo com os conteúdos específicos para o estudo.Quando realizado a busca pelos artigos científicos publicados nos últimos 5 anos, notou-se que eram escassos, e portanto, foi necessário ampliar a busca de artigos para os últimos 10 anos de publicação a partir de investigações nas fontes eletrônicas do sistema Scientific Eletronic Library On-line (SCIELO), Biblioteca Virtual de Saúde (BVS), Lilacs, Google acadêmico e revistas de enfermagem indexadas. Foram encontrados 19 artigos de interesse para o estudo e os resultados da pesquisa mostraram que a maioria dos artigos que trataram sobre atuação da auditoria na saúde, abordou que a qualidade é de fato alcançável pelas instituições quando é presente o serviço de auditoria. A busca da qualidade é determinada pela necessidade de sobrevivência das empresas e instituições de saúde, tendo-se como resultado esperado a satisfação do cliente.",[]
Múltipla autoria: crescimento ou bolha inflacionária?,https://doi.org/10.1590/s0034-89102012000500017,Artigo,pares,Brasil,True,2012;,UNIVERSIDADE DE SÃO PAULO,46,5,Português,10.1590/s0034-89102012000500017,1518-8787,"['Kenneth Rochel de Camargo', 'Cláudia Medina Coeli']",Impact of Science Funding Crisis in Brazil,"OBJETIVO: Analisar o aumento do número de autores por artigo em revistas científicas brasileiras de saúde coletiva. MÉTODOS: Foram pesquisados na base de dados LILACS artigos publicados em seis revistas de saúde coletiva e uma revista médica (para comparação), da coleção SciELO, com classificação Qualis, da Capes, igual ou superior a B-1, entre 1999 e 2010. Foram avaliadas a evolução da mediana de números de autores/artigo e a proporção de artigos com mais de quatro autores. Estimou-se a associação entre o triênio de publicação e a presença de quatro ou mais autores por artigo por meio de odds ratio de Mantel-Haenzel, ajustadas para o tipo de revista. RESULTADOS: Houve crescimento da mediana do número de autores e da proporção de artigos com mais de quatro autores para todas as revistas, principalmente no último triênio. As odds ratio para publicação de artigos com quatro autores ou mais, ajustadas para os tipo de revista, foram: segundo triênio: 1,3 (IC95% 1,1;1,4); terceiro triênio: 1,5 (IC95% 1,3;1,8); quarto triênio: 2,39 (IC95% 2,1;2,8). CONCLUSÕES: Periódicos científicos de saúde coletiva têm apresentado aumento no número de autores por artigo ao longo dos anos, independentemente da orientação editorial.",[]
Análise dos Artigos na Área da Deficiência Visual Publicados na Revista Brasileira de Educação Especial (1992-2017)1,https://doi.org/10.1590/s1413-65382418000400011,Artigo,,Brasil,True,2018;,Associação Brasileira de Pesquisadores em Educação Especial,24,spe,Português,10.1590/s1413-65382418000400011,1980-5470,"['Celi Corrêa Neres', 'Nesdete Mesquita Corrêa']",Research Methods and Organizational Management,"RESUMO: Este estudo objetivou analisar os artigos na área da deficiência visual publicados na Revista Brasileira de Educação Especial - RBEE, desde a sua criação, em 1992, até 2017, visando evidenciar o registro dessa área nas publicações veiculadas nesse periódico. Na coleta do material, foram identificadas 46 publicações, sendo três resenhas, um comentário e 42 artigos nos gêneros textuais ensaio, revisão de literatura e relato de pesquisa. Foram excluídos da análise o comentário e as resenhas. Para a leitura e a análise dos 42 artigos, foram adotados os seguintes eixos: distribuição anual dos artigos, autoria, temas apresentados, regiões e instituições de origem, gêneros textuais e interfaces com outras áreas do conhecimento. Os resultados mostraram que a área da deficiência visual está presente na produção acadêmica, com maior evidência nas duas últimas décadas. Os temas dos artigos constituíram-se por diferentes áreas do conhecimento, com destaque para a interface com a área das Ciências da Saúde. Os indicadores de regiões e de instituições de origem dos artigos revelaram que, embora a RBEE divulgue estudos de origem internacional, em âmbito nacional, os artigos não abrangeram a totalidade de instituições brasileiras localizadas nas diversas regiões do país.",[]
Saúde mental dos estudantes de medicina brasileiros: uma revisão sistemática da literatura,https://doi.org/10.1590/s1414-40772019000300012,Artigo,pares,Brasil,True,2019;,UNIVERSIDADE DE SOROCABA,24,3,Português,10.1590/s1414-40772019000300012,1982-5765,"['Ludmila de Souza Conceição', 'Cássia Beatriz Batista', 'Juliana Gomes Bergo Dâmaso', 'Bruna Schipmann Pereira', 'Rafael Cevolani Carniele', 'Gabriel dos Santos Pereira']",Evolution and Challenges of Healthcare in Brazil,"A alta incidência de transtornos físicos e mentais presente no contexto universitário, principalmente apresentado pelos acadêmicos de medicina é significativa tanto pelo aspecto da saúde pública quanto educativo. Com a expansão de vagas de medicina no país, torna-se necessário produzir mais conhecimentos sobre os modelos de compreensão destes adoecimentos psíquicos, seus condicionantes e desencadeadores, bem como seus fatores atenuantes e ações de suporte a estas situações. Assim, este estudo procurou mapear a produção científica sobre o tema no Brasil. Para tal, recorreu-se a revisão sistemática da literatura por meio de três bases eletrônicas de dados - PUBMed, Scielo e MedLine, utilizando alguns descritores acerca da saúde mental de estudantes de medicina numa busca de publicações brasileiras nos últimos 25 anos. Após aplicação de teste de relevância, apurou-se uma amostra final de 47 artigos na íntegra e com acesso livre. Os artigos foram analisados em sua totalidade e em sua maioria retratam estudos transversais e quantitativos realizados nas regiões sudeste e nordeste, principalmente realizados em universidades públicas e com grande parte dos artigos publicados entre 2011 e 2015. A caracterização do adoecimento é o foco da maior parte dos artigos estudados que descrevem quadros e índices de risco de Transtorno Mental Comum (TMC), depressão, ansiedade, estresse e qualidade de vida dos estudantes de medicina, dentre outros. E para esta caracterização, os principais instrumentos encontrados nos estudos quantitativos foram SRQ 20, Whoqol-bref e BDI. A manifestação do adoecimento e as ações de apoio são os principais temáticas dos artigos. Os condicionantes e desencadeadores aparecem nos artigos como um contexto do aparecimento do adoecimento, mas poucos artigos têm como foco estes elementos e suas relações que contribuíriam na configuração de modelos de compreensão do fenômeno. A Revisão retrata que, para compreender melhor o fenômeno de adoecimento dos estudantes de medicina e apontar estratégias de enfrentamento às situações de sofrimento, seria preciso expandir os estudos longitudinais e qualitativos sobre o assunto e amadurecer modelos analíticos para avançarmos na compreensão e intervenção.",[]
Tecnologias da Informação e da Comunicação (TIC) aplicadas à dislexia: revisão de literatura,https://doi.org/10.1590/1982-021620171917916,Artigo,pares,Brasil,True,2017;,CEFAC Saúde e Educação,19,1,Português,10.1590/1982-021620171917916,1982-0216,"['Luciana Cidrim', 'Francisco Madeiro']",Research Methods and Organizational Management,"RESUMO O objetivo deste estudo é apresentar uma revisão integrativa da literatura, contemplando artigos científicos publicados em periódicos nacionais e internacionais que abordam o uso das tecnologias da informação e da comunicação (TIC), tais como computador, tablets, iPads, mobile phones, e-readers, realidade virtual e ambiente virtual de aprendizagem, aplicadas à dislexia. A base de dados escolhida para este estudo foi constituída de artigos científicos publicados no período de 2010 a 2015, a partir das seguintes bases eletrônicas de dados: Science Direct/Elsevier, SciELO - Scientific Electronic Library Online, MedLine - Medical Literature Analysis and Retrieval e o Portal de Periódicos da CAPES. Foram selecionados para este estudo 21 artigos científicos, sendo 20 (95,23%) artigos internacionais e um (4,77%) artigo nacional. Os trabalhos contemplados, no presente estudo, em geral, visam a construção e aplicação de instrumentos tecnológicos que possam vir a minimizar as dificuldades do disléxico no âmbito da aprendizagem da leitura e da escrita. Em meio à escassez de artigos publicados no Brasil, verifica-se a necessidade de mais estudos sobre essa temática, tendo em vista os benefícios das TIC no âmbito da avaliação e intervenção em dislexia constatados em artigos internacionais.",[]
Apoio Matricial como articulador das relações interprofissionais entre serviços especializados e atenção primária à saúde,https://doi.org/10.1590/s0103-73312016000200007,Artigo,pares,Brasil,True,2016;,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,26,2,Português,10.1590/s0103-73312016000200007,1809-4481,"['Cristiane Pereira de Castro', 'Gastão Wagner de Sousa Campos']",Global Maternal and Child Health Outcomes,"Resumo Este artigo buscou realizar uma revisão integrativa da produção nacional sobre a metodologia de Apoio Matricial, abrangendo tanto estudos empíricos sobre sua efetividade quanto artigos de revisão teórico-metodológica. Foram utilizados artigos indexados nas bases PubMed, NLM e BVS, no período de 1999 a 2013, em português, inglês e espanhol. Foram incluídos 28 artigos, cuja análise permitiu a identificação de três categorias: 1) Artigos de fundação e consolidação do conceito de Apoio Matricial; 2) Artigos de revisão sobre o Apoio Matricial; 3) Artigos decorrentes de pesquisas empíricas envolvendo o conceito de Apoio Matricial. As publicações evidenciaram que o Apoio Matricial traz uma proposta inovadora e importante para transformação do modelo assistencial. Entretanto, para atingir seus objetivos é necessária a superação de alguns impasses, vários ligados diretamente à implementação de suas diretrizes e outros à superação de problemas estruturais do SUS.",[]
Quantitative evaluation of taste in childhood populations: a systematic review,https://doi.org/10.1016/j.bjorl.2014.04.002,Revisão,pares,Brasil,True,2015;,Elsevier BV,81,1,Português,10.1016/j.bjorl.2014.04.002,1808-8694,"['Raissa Gomes Fonseca Moura', 'Daniele Andrade da Cunha', 'Ada Salvetti Cavalcanti Caldas', 'Hilton Justino da Silva']",Factors Influencing Pro-environmental Behavior,"Taste is of great importance for the feeding process. Seen in this light, it is essential to investigate this sense in children as developing human beings. However, despite little variation in the use of tests that measure the gustatory capacity, there are still questions about the applicability and effective use of tools for quantitative assessment in children. To search the literature on quantitative instruments used for the evaluation of taste used in studies with children. A search was conducted in the PUBMED and Web of Science platforms, and subsequently, the identified articles were selected and reviewed. The descriptors and terms used were “taste,” “child,” “assessment,” “diagnosis,” and “dysgeusia”. Original articles related to the theme in English, restricted to children and with no year limitation, were selected. Studies conducted in other stages of human development, exclusively or concurrently with the pediatric population; animal studies; literature review articles; dissertations and book chapters; and case studies and editorials were excluded. The data analysis was performed through a cataloging protocol created for this study, including the following points: author, research department, year, location, population/sample, age, purpose of the study, methods, and primary results. 5613 items were found. 5307 were excluded based on title, 248 by abstract analysis, and 43 by full text evaluation. Fifteen articles were selected for analysis; of these, six were repeated articles, and thus nine articles were selected for review. The tests aiming at evaluation of taste were judiciously used, ensuring reliability for future research, which may employ methods similar to previous studies. O paladar é de grande importância para o processo de alimentação. Visto dessa forma, torna-se fundamental a averiguação deste sentido junto às crianças, que são seres em desenvolvimento. Porém, apesar da pouca variação na utilização de testes que mensuram a capacidade gustatória, ainda existe questionamento acerca da aplicabilidade e do uso eficaz dos instrumentos de avaliação quantitativa, especificamente na população infantil. Levantar na literatura os instrumentos quantitativos para a avaliação do paladar utilizados em estudos com crianças. Busca dos artigos realizada nas plataformas PUBMED e Web of Science, seguindo etapas de seleção e análise crítica dos periódicos encontrados. Os descritores e termos utilizados foram taste, child, assessment, diagnosis e dysgeusia. Foram selecionados artigos originais relacionados ao tema no idioma inglês, realizados somente com a população infantil e sem restrição de ano. Foram excluídos estudos realizados em outras fases do desenvolvimento humano, exclusivamente ou concomitantemente com a população infantil; estudos com animais; artigos de revisão de literatura, dissertações e capítulos de livros, artigos de estudo de caso e editoriais. A análise dos dados foi realizada por meio de um fichamento protocolar criado para este estudo, contemplando os seguintes pontos: autor, departamento de pesquisa, ano, local, população/amostra, idade, objetivo do estudo, métodos utilizados e resultados principais. Foram encontrados 5613 artigos. Foram excluídos 5307 artigos pelo título, 248 pelo resumo e 43 pelo texto lido na íntegra. 15 manuscritos foram analisados, dos quais seis eram artigos repetidos. Assim, 9 artigos foram selecionados para esta revisão. Foi observada a utilização criteriosa dos testes de avaliação do paladar, garantindo confiabilidade às pesquisas futuras que venham a utilizar métodos semelhantes aos estudos já realizados.",[]
QUADAS e STARD: avaliação da qualidade de estudos de acurácia de testes diagnósticos,https://doi.org/10.1590/s0034-89102011000200021,Artigo,pares,Brasil,True,2011;,UNIVERSIDADE DE SÃO PAULO,45,2,Português,10.1590/s0034-89102011000200021,1518-8787,"['Maria Regina Fernandes de Oliveira', 'Almério de Castro Gomes', 'Cristiana M. Toscano']",Regulation of Iron Metabolism and Anemia,"OBJETIVO: Comparar duas abordagens baseadas em critérios do Quality Assessment of Diagnostic Accuracy Studies (QUADAS) e do Standards for Reporting Studies of Diagnostic Accuracy (STARD) na avaliação de qualidade de estudos de validação do teste rápido OptiMal®, para diagnóstico de malária. MÉTODOS: Foi realizada busca de artigos de validação do teste rápido na base bibliográfica Medline acessada pelo PubMed, no ano de 2007. Treze artigos foram recuperados na busca. Foram combinados 12 critérios do QUADAS e três do STARD para comparação com os critérios do QUADAS isoladamente. Foi considerado que artigos de regular a boa qualidade atenderiam pelo menos 50% dos critérios do QUADAS. RESULTADOS: Dos 13 artigos recuperados, 12 cumpriram pelo menos 50% dos critérios do QUADAS, e apenas dois atenderam à combinação dos critérios. Considerando-se a combinação dos dois critérios (> 6 QUADAS e > 3STARD), dois estudos (15,4%) apresentaram boa qualidade metodológica. A seleção de artigos usando a combinação proposta variou de dois a oito artigos, dependendo do número de itens considerados como ponto de corte. CONCLUSÕES: A combinação do QUADAS com o STARD tem o potencial de conferir maior rigor nas avaliações da qualidade de artigos publicados sobre validação de testes diagnósticos em malária, por incorporar a checagem de informações relevantes não alcançáveis pelo uso do QUADAS isoladamente.",[]
